image_path,steering_angle,bin_center,session_id,timestamp,intersection_turn_mode
images/image_20260627_143111_868198_d8e13ebd.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:11.868198,1
images/image_20260627_143111_937571_08114a02.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:11.937571,1
images/image_20260627_143112_013753_0b51d962.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:12.013753,1
images/image_20260627_143112_079394_93dd9aba.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:12.079394,1
images/image_20260627_143112_151493_d5042d96.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:12.151493,1
images/image_20260627_143119_695425_2b993053.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:19.695425,1
images/image_20260627_143119_824458_be6720f9.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:19.824458,1
images/image_20260627_143119_904565_e78f7bfd.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:19.904565,1
images/image_20260627_143120_010487_0b76aa7b.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:20.010487,1
images/image_20260627_143120_106838_a128b8dd.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:20.106838,1
images/image_20260627_143120_186079_e40ebed1.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:20.186079,1
images/image_20260627_143120_270673_e1f4c3e7.png,0.005623,0.00,20260627_142946_c215c49d,2026-06-27T14:31:20.270673,1
images/image_20260627_143120_361052_655de4de.png,-0.000515,0.00,20260627_142946_c215c49d,2026-06-27T14:31:20.361052,1
images/image_20260627_143120_442089_6b9e867e.png,-0.031205,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:20.442089,1
images/image_20260627_143120_528453_9614d442.png,-0.031205,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:20.528453,1
images/image_20260627_143120_603778_e9006de9.png,-0.029500,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:20.603778,1
images/image_20260627_143120_686842_b48b8241.png,-0.020975,0.00,20260627_142946_c215c49d,2026-06-27T14:31:20.686842,1
images/image_20260627_143120_762441_38ae2661.png,-0.019270,0.00,20260627_142946_c215c49d,2026-06-27T14:31:20.762441,1
images/image_20260627_143120_838707_c6db405d.png,-0.000515,0.00,20260627_142946_c215c49d,2026-06-27T14:31:20.838707,1
images/image_20260627_143120_913498_8b31f4d9.png,-0.000515,0.00,20260627_142946_c215c49d,2026-06-27T14:31:20.913498,1
images/image_20260627_143120_997496_ba1ac4a2.png,-0.000515,0.00,20260627_142946_c215c49d,2026-06-27T14:31:20.997496,1
images/image_20260627_143121_072425_545fa6c6.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:21.072425,1
images/image_20260627_143121_147192_2b48f150.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:21.147192,1
images/image_20260627_143121_221474_ba9fac22.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:21.221474,1
images/image_20260627_143121_304212_b4e31438.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:21.304212,1
images/image_20260627_143121_380174_781467a8.png,0.014148,0.00,20260627_142946_c215c49d,2026-06-27T14:31:21.380174,1
images/image_20260627_143121_455012_d85de48f.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:21.455012,1
images/image_20260627_143121_544967_6cecd5c4.png,-0.031205,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:21.544967,1
images/image_20260627_143121_630028_953a0589.png,-0.034615,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:21.630028,1
images/image_20260627_143121_704495_3ac3fbfd.png,-0.038025,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:21.704495,1
images/image_20260627_143121_779691_a7ae13dc.png,-0.055075,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:21.779691,1
images/image_20260627_143121_855075_ec53bd89.png,-0.058485,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:21.855075,1
images/image_20260627_143122_089534_182cebeb.png,-0.130095,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:22.089534,1
images/image_20260627_143122_164913_19e13eae.png,-0.153965,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:22.164913,1
images/image_20260627_143122_246334_686e8956.png,-0.155670,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:22.246334,1
images/image_20260627_143122_319939_27c19c86.png,-0.153965,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:22.319939,1
images/image_20260627_143122_396461_66b51dae.png,-0.153965,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:22.396461,1
images/image_20260627_143122_471564_d875df1c.png,-0.153965,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:22.471564,1
images/image_20260627_143122_556359_acfbe00b.png,-0.153965,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:22.556359,1
images/image_20260627_143122_635901_d783d2c1.png,-0.153965,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:22.635901,1
images/image_20260627_143122_714742_cea043cc.png,-0.153965,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:22.714742,1
images/image_20260627_143122_791812_83720f61.png,-0.153965,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:22.791812,1
images/image_20260627_143122_875551_a7189072.png,-0.153965,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:22.875551,1
images/image_20260627_143122_951421_9a57e753.png,-0.153965,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:22.951421,1
images/image_20260627_143123_042818_91fb721e.png,-0.153965,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:23.042818,1
images/image_20260627_143123_119841_dff9516a.png,-0.153965,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:23.119841,1
images/image_20260627_143123_202187_21ecbcc0.png,-0.155670,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:23.202187,1
images/image_20260627_143123_280663_ff3dc396.png,-0.157375,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:23.280663,1
images/image_20260627_143123_356715_dd01de98.png,-0.157375,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:23.356715,1
images/image_20260627_143123_797423_93d47b7e.png,-0.072125,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:23.797423,1
images/image_20260627_143123_876589_513a0559.png,-0.072125,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:23.876589,1
images/image_20260627_143123_957275_ba177067.png,-0.072125,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:23.957275,1
images/image_20260627_143124_036588_7695ea6f.png,-0.072125,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:24.036588,1
images/image_20260627_143124_119740_909bdecb.png,-0.068715,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:24.119740,1
images/image_20260627_143124_198112_619fa07f.png,-0.060190,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:24.198112,1
images/image_20260627_143124_278569_dbf7aa5e.png,-0.056780,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:24.278569,1
images/image_20260627_143124_359138_ac6fb188.png,-0.065305,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:24.359138,1
images/image_20260627_143124_447366_31da2897.png,-0.070420,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:24.447366,1
images/image_20260627_143124_539736_faa01a5c.png,-0.070420,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:24.539736,1
images/image_20260627_143125_128941_2c560b30.png,-0.155670,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:25.128941,1
images/image_20260627_143125_209383_30689a7d.png,-0.167605,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:25.209383,1
images/image_20260627_143125_288805_663236d7.png,-0.167605,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:25.288805,1
images/image_20260627_143125_376454_f3bfac04.png,-0.169310,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:25.376454,1
images/image_20260627_143125_455399_3ba2cc45.png,-0.169310,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:25.455399,1
images/image_20260627_143125_533203_59e57dc5.png,-0.169310,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:25.533203,1
images/image_20260627_143125_612262_96c8aec5.png,-0.169310,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:25.612262,1
images/image_20260627_143125_693040_a34a38e5.png,-0.165900,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:25.693040,1
images/image_20260627_143125_770599_28d5e669.png,-0.147145,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:25.770599,1
images/image_20260627_143125_848105_110e29ce.png,-0.143735,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:25.848105,1
images/image_20260627_143125_921674_b8373e78.png,-0.143735,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:25.921674,1
images/image_20260627_143126_014106_83d8d0ad.png,-0.143735,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:26.014106,1
images/image_20260627_143126_090135_d3fa15b7.png,-0.067010,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:26.090135,1
images/image_20260627_143126_167454_9d73a725.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:26.167454,1
images/image_20260627_143126_244794_c119e0e5.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:26.244794,1
images/image_20260627_143126_329761_9b4a6c8d.png,-0.000515,0.00,20260627_142946_c215c49d,2026-06-27T14:31:26.329761,1
images/image_20260627_143126_408626_eec8d56c.png,-0.005630,0.00,20260627_142946_c215c49d,2026-06-27T14:31:26.408626,1
images/image_20260627_143126_486842_8cddc282.png,-0.073830,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:26.486842,1
images/image_20260627_143126_844912_354b50fb.png,-0.027795,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:26.844912,1
images/image_20260627_143126_923045_e6be83e6.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:26.923045,1
images/image_20260627_143126_992450_771b605c.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:26.992450,1
images/image_20260627_143127_066828_3d3503ca.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:27.066828,1
images/image_20260627_143127_151840_2b6d9793.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:27.151840,1
images/image_20260627_143127_239035_e2be5a27.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:27.239035,1
images/image_20260627_143127_324322_7284c977.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:27.324322,1
images/image_20260627_143127_416479_8cd6aac2.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:27.416479,1
images/image_20260627_143136_983408_5390ca7a.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:36.983408,1
images/image_20260627_143137_113955_18adbdfc.png,0.041428,0.05,20260627_142946_c215c49d,2026-06-27T14:31:37.113955,1
images/image_20260627_143137_211268_e5a99dd0.png,-0.036320,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:37.211268,1
images/image_20260627_143137_303738_317302ad.png,-0.032910,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:37.303738,1
images/image_20260627_143137_397108_96766271.png,-0.010745,0.00,20260627_142946_c215c49d,2026-06-27T14:31:37.397108,1
images/image_20260627_143137_484533_8081aa82.png,0.027788,0.05,20260627_142946_c215c49d,2026-06-27T14:31:37.484533,1
images/image_20260627_143137_576909_134cad3f.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:37.576909,1
images/image_20260627_143137_667894_9a59d003.png,-0.026090,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:37.667894,1
images/image_20260627_143137_765982_87bd3e94.png,-0.073830,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:37.765982,1
images/image_20260627_143137_848905_c6c039e6.png,-0.065305,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:37.848905,1
images/image_20260627_143137_934148_f2fe812c.png,-0.003925,0.00,20260627_142946_c215c49d,2026-06-27T14:31:37.934148,1
images/image_20260627_143138_019552_d65fcb28.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:38.019552,1
images/image_20260627_143138_110041_8a02f2ae.png,-0.010745,0.00,20260627_142946_c215c49d,2026-06-27T14:31:38.110041,1
images/image_20260627_143138_195389_a7d4b12e.png,-0.015860,0.00,20260627_142946_c215c49d,2026-06-27T14:31:38.195389,1
images/image_20260627_143138_281082_6f5efc94.png,0.039723,0.05,20260627_142946_c215c49d,2026-06-27T14:31:38.281082,1
images/image_20260627_143138_362918_a5936499.png,0.039723,0.05,20260627_142946_c215c49d,2026-06-27T14:31:38.362918,1
images/image_20260627_143138_453531_b79f25b9.png,0.020968,0.00,20260627_142946_c215c49d,2026-06-27T14:31:38.453531,1
images/image_20260627_143138_772915_08e6ef59.png,-0.060190,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:38.772915,1
images/image_20260627_143138_853217_37ca2d8a.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:38.853217,1
images/image_20260627_143138_932374_73b23068.png,0.070413,0.05,20260627_142946_c215c49d,2026-06-27T14:31:38.932374,1
images/image_20260627_143139_011014_2019839b.png,0.061888,0.05,20260627_142946_c215c49d,2026-06-27T14:31:39.011014,1
images/image_20260627_143139_102325_043dd046.png,-0.002220,0.00,20260627_142946_c215c49d,2026-06-27T14:31:39.102325,1
images/image_20260627_143139_179617_b917ab6d.png,-0.070420,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:39.179617,1
images/image_20260627_143139_339042_d57d4e0f.png,-0.128390,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:39.339042,1
images/image_20260627_143139_429342_3dde7b4d.png,-0.140325,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:39.429342,1
images/image_20260627_143139_504927_28556a74.png,-0.142030,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:39.504927,1
images/image_20260627_143139_580501_c59d1af4.png,-0.142030,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:39.580501,1
images/image_20260627_143139_658115_1e431ccf.png,-0.142030,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:39.658115,1
images/image_20260627_143139_743610_14232bb8.png,-0.135210,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:39.743610,1
images/image_20260627_143139_821263_96699a92.png,-0.135210,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:39.821263,1
images/image_20260627_143139_968391_58e294ae.png,-0.065305,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:39.968391,1
images/image_20260627_143140_129238_df3ae4f0.png,-0.128390,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:40.129238,1
images/image_20260627_143140_296544_0043498e.png,-0.072125,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:40.296544,1
images/image_20260627_143140_455985_110f4039.png,-0.126685,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:40.455985,1
images/image_20260627_143140_534713_65c73d92.png,-0.128390,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:40.534713,1
images/image_20260627_143140_615886_675aa06d.png,-0.126685,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:40.615886,1
images/image_20260627_143140_702385_1f30d244.png,-0.136915,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:40.702385,1
images/image_20260627_143140_781687_bccff3d5.png,-0.145440,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:40.781687,1
images/image_20260627_143140_860773_8d07b531.png,-0.155670,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:40.860773,1
images/image_20260627_143140_939962_451beb09.png,-0.164195,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:40.939962,1
images/image_20260627_143141_026801_e5d7ab31.png,-0.171015,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:41.026801,1
images/image_20260627_143141_106341_e12cd438.png,-0.172720,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:41.106341,1
images/image_20260627_143141_186496_ef15f90f.png,-0.172720,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:41.186496,1
images/image_20260627_143141_260036_6edd7997.png,-0.172720,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:41.260036,1
images/image_20260627_143141_343588_7ecc8b5f.png,-0.172720,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:41.343588,1
images/image_20260627_143141_420866_ede417f6.png,-0.172720,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:41.420866,1
images/image_20260627_143141_499189_45f21455.png,-0.171015,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:41.499189,1
images/image_20260627_143141_581639_7f06ccb8.png,-0.130095,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:41.581639,1
images/image_20260627_143141_669614_7b2ecf25.png,-0.058485,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:41.669614,1
images/image_20260627_143141_902184_2fcad33d.png,-0.138620,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:41.902184,1
images/image_20260627_143141_985747_d62e87a1.png,-0.148850,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:41.985747,1
images/image_20260627_143142_062896_0c047841.png,-0.148850,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:42.062896,1
images/image_20260627_143142_138286_52738e84.png,-0.148850,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:42.138286,1
images/image_20260627_143142_213898_37e123cd.png,-0.148850,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:42.213898,1
images/image_20260627_143142_294341_2a66c3b3.png,-0.142030,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:42.294341,1
images/image_20260627_143142_371894_18a06d51.png,-0.009040,0.00,20260627_142946_c215c49d,2026-06-27T14:31:42.371894,1
images/image_20260627_143142_441780_09a25601.png,-0.010745,0.00,20260627_142946_c215c49d,2026-06-27T14:31:42.441780,1
images/image_20260627_143142_513843_98ed1934.png,-0.031205,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:42.513843,1
images/image_20260627_143142_591688_21a851b4.png,-0.031205,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:42.591688,1
images/image_20260627_143142_666544_f123154e.png,-0.031205,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:42.666544,1
images/image_20260627_143142_740227_d0f0b4ef.png,-0.029500,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:42.740227,1
images/image_20260627_143142_814023_3115b18d.png,-0.072125,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:42.814023,1
images/image_20260627_143143_256440_a2b5cdf5.png,-0.067010,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:43.256440,1
images/image_20260627_143143_334412_fc17aa2e.png,-0.027795,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:43.334412,1
images/image_20260627_143143_424989_03989060.png,-0.058485,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:43.424989,1
images/image_20260627_143143_733186_eaf81424.png,-0.130095,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:43.733186,1
images/image_20260627_143143_903820_7bb5be5a.png,-0.073830,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:43.903820,1
images/image_20260627_143143_980106_0f340eb9.png,-0.031205,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:43.980106,1
images/image_20260627_143144_055032_7b7e01f3.png,-0.070420,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:44.055032,1
images/image_20260627_143144_134445_c518f20d.png,-0.058485,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:44.134445,1
images/image_20260627_143144_220544_e6989db0.png,-0.038025,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:44.220544,1
images/image_20260627_143144_291896_44018eaf.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:44.291896,1
images/image_20260627_143144_359511_d79eb1bd.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:44.359511,1
images/image_20260627_143144_435603_9a2fab91.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:44.435603,1
images/image_20260627_143144_523615_4ea8bd96.png,0.000000,0.00,20260627_142946_c215c49d,2026-06-27T14:31:44.523615,1
images/image_20260627_143151_974164_c38e84f3.png,-0.060190,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:51.974164,1
images/image_20260627_143152_370405_c3ac856f.png,-0.073830,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:52.370405,1
images/image_20260627_143152_464698_564ee520.png,-0.043140,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:52.464698,1
images/image_20260627_143152_565713_c4b7274f.png,-0.055075,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:52.565713,1
images/image_20260627_143152_650544_463ade71.png,-0.055075,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:52.650544,1
images/image_20260627_143152_732739_f6de7a27.png,-0.055075,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:52.732739,1
images/image_20260627_143152_841105_8e052ecf.png,-0.053370,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:52.841105,1
images/image_20260627_143153_396569_b3b40a55.png,-0.041435,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:53.396569,1
images/image_20260627_143153_988145_b87f17a4.png,-0.131800,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:53.988145,1
images/image_20260627_143154_079314_052e8eae.png,-0.152260,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:54.079314,1
images/image_20260627_143154_171478_38445ca4.png,-0.200000,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:54.171478,1
images/image_20260627_143154_256972_1bffc733.png,-0.200000,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:54.256972,1
images/image_20260627_143154_345553_28de7f99.png,-0.200000,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:54.345553,1
images/image_20260627_143154_452024_5679b06a.png,-0.200000,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:54.452024,1
images/image_20260627_143154_534151_a7b23722.png,-0.200000,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:54.534151,1
images/image_20260627_143154_623865_beae1f49.png,-0.189770,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:54.623865,1
images/image_20260627_143154_714512_6dcc975e.png,-0.189770,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:54.714512,1
images/image_20260627_143154_812687_5d0d394b.png,-0.189770,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:54.812687,1
images/image_20260627_143154_900096_6d966524.png,-0.186360,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:54.900096,1
images/image_20260627_143155_076581_c5f2437c.png,-0.027795,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:55.076581,1
images/image_20260627_143155_783492_4a24989d.png,-0.046550,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:55.783492,1
images/image_20260627_143155_877456_8d8fe740.png,-0.063600,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:55.877456,1
images/image_20260627_143155_967080_d6ac18e3.png,-0.169310,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:55.967080,1
images/image_20260627_143156_065426_627da312.png,-0.200000,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:56.065426,1
images/image_20260627_143156_171856_fd7b8329.png,-0.200000,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:56.171856,1
images/image_20260627_143156_264460_dab8cbfe.png,-0.200000,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:56.264460,1
images/image_20260627_143156_366890_694b2811.png,-0.200000,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:56.366890,1
images/image_20260627_143156_458274_0550073f.png,-0.200000,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:56.458274,1
images/image_20260627_143156_552832_46962f04.png,-0.200000,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:56.552832,1
images/image_20260627_143156_641116_9c717909.png,-0.200000,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:56.641116,1
images/image_20260627_143156_737102_af0e1b7a.png,-0.200000,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:56.737102,1
images/image_20260627_143156_824230_196e0884.png,-0.200000,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:56.824230,1
images/image_20260627_143156_901606_f18089a7.png,-0.200000,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:56.901606,1
images/image_20260627_143156_984872_8e412d21.png,-0.200000,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:56.984872,1
images/image_20260627_143157_075796_0e9e5b91.png,-0.200000,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:57.075796,1
images/image_20260627_143157_155969_f2d52120.png,-0.200000,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:57.155969,1
images/image_20260627_143157_239397_c239c795.png,-0.200000,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:57.239397,1
images/image_20260627_143157_321436_d9892769.png,-0.179540,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:57.321436,1
images/image_20260627_143157_410555_6f7edb72.png,-0.179540,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:57.410555,1
images/image_20260627_143157_488762_9518b86a.png,-0.179540,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:57.488762,1
images/image_20260627_143157_567397_f1f50cdc.png,-0.148850,-0.15,20260627_142946_c215c49d,2026-06-27T14:31:57.567397,1
images/image_20260627_143158_174910_ce389a4b.png,-0.184655,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:58.174910,1
images/image_20260627_143158_257699_3fe9b6fb.png,-0.200000,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:58.257699,1
images/image_20260627_143158_359127_cef6366c.png,-0.200000,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:58.359127,1
images/image_20260627_143158_451779_39d1d4d1.png,-0.200000,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:58.451779,1
images/image_20260627_143158_533932_73c57263.png,-0.200000,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:58.533932,1
images/image_20260627_143159_223926_6985e272.png,-0.188065,-0.20,20260627_142946_c215c49d,2026-06-27T14:31:59.223926,1
images/image_20260627_143159_322906_dfbd81a4.png,-0.056780,-0.05,20260627_142946_c215c49d,2026-06-27T14:31:59.322906,1
images/image_20260627_143217_615193_daa0d328.png,-0.051665,-0.05,20260627_142946_c215c49d,2026-06-27T14:32:17.615193,1
images/image_20260627_143217_694759_23e80834.png,-0.068715,-0.05,20260627_142946_c215c49d,2026-06-27T14:32:17.694759,1
images/image_20260627_143217_780196_d5e8a322.png,-0.068715,-0.05,20260627_142946_c215c49d,2026-06-27T14:32:17.780196,1
images/image_20260627_143217_937445_ce308830.png,-0.148850,-0.15,20260627_142946_c215c49d,2026-06-27T14:32:17.937445,1
images/image_20260627_143218_017019_6cdce7c8.png,-0.153965,-0.15,20260627_142946_c215c49d,2026-06-27T14:32:18.017019,1
images/image_20260627_143218_108457_fcebef65.png,-0.159080,-0.15,20260627_142946_c215c49d,2026-06-27T14:32:18.108457,1
images/image_20260627_143218_185324_59a0902d.png,-0.157375,-0.15,20260627_142946_c215c49d,2026-06-27T14:32:18.185324,1
images/image_20260627_143218_276370_46d20710.png,-0.157375,-0.15,20260627_142946_c215c49d,2026-06-27T14:32:18.276370,1
images/image_20260627_143218_353371_76482dad.png,-0.157375,-0.15,20260627_142946_c215c49d,2026-06-27T14:32:18.353371,1
images/image_20260627_143218_441497_bf7991fc.png,-0.157375,-0.15,20260627_142946_c215c49d,2026-06-27T14:32:18.441497,1
